"","CUSIP","year","Intercept","Beta","R2","IdioRisk","CE"
"847","25432X10",2018,-0.096163630686555,0.69826606841932,0.26117863503511,1.27913180645959,-0.0204943821681655
"848","25432X10",2019,0.0222364980347865,1.01992505905347,0.292724692185292,1.30378247303479,0.322415530336137
"849","25432X10",2020,-0.170469968031755,1.25846499860573,0.478078055999845,2.85542174611461,0.412009253101479
"850","25432X10",2021,0.0915246742202595,1.04447991367323,0.193628494369271,1.88464749180978,0.258855082996661
"851","25432X10",2022,0.0471195662200233,0.761591880828166,0.414175350808206,1.44606922326625,-0.134845657788512
"852","25432X10",2023,-0.160764252184428,1.77098539674845,0.254061344199156,2.6156673087079,0.489901361188265
"853","26828M10",2022,0.116801119945152,0.0506152795101383,0.00595247255705807,1.00457345196356,0.0225701258522526
"854","26828M10",2023,-0.163035764715103,0.780490645230322,0.146317829374282,1.62499656080288,0.224771915030476
"855","26884F10",2013,-0.0230526273508156,1.05206638791955,0.240099604780666,1.33913007170476,0.381829031605889
"856","26884F10",2014,0.108692512644574,1.27199209614651,0.0893674033787804,3.04969957290368,0.161745089427614
"857","26884F10",2015,-0.263635985506857,1.4060134984711,0.633449255165779,1.13951282201058,0.119442455262532
"858","26894810",2013,0.104714750370859,0.947236115297248,0.182223021053029,1.43572436803319,0.338034188871949
"859","26894810",2014,0.0232253169289308,0.995540299737865,0.252537415535901,1.28641568965122,0.124509426361192
"860","26894810",2015,0.145652059537375,0.896062305062764,0.349444837933728,1.18482609234539,0.0117166491868739
"861","26894810",2016,0.0177757063430237,1.3442777613103,0.438814793936386,1.3089468649583,0.199838958507136
"862","26894810",2017,-0.125219958795941,1.63870165691432,0.111272045645081,2.1164738297587,0.39407099014688
"863","26894810",2018,-0.0451436438132191,0.76105894979747,0.242565059476743,1.46477292734358,-0.0238974171265715
"864","26894810",2019,-0.0688973051689019,0.913168282091758,0.111743118536479,2.11729816862686,0.287185058224606
"865","26894810",2020,-0.104438045747769,1.16397082534652,0.416220425056509,2.99350919670877,0.3763270548422
"866","26894810",2021,0.0843733338593166,0.912617681063592,0.179334433711973,1.72618455937943,0.222810497000579
"867","26894810",2022,-0.0455547405577457,0.538637505769511,0.265406238317406,1.43067084348494,-0.0935918925535775
"868","26894810",2023,-0.221333546726821,1.68568380059569,0.18751629005149,3.02446948252993,0.464977971756984
"869","26942G10",2013,0.0132985262908586,0.227125207240039,0.0157432303226256,1.28490086556295,0.0723516398774267
"870","26942G10",2014,0.0130835335771855,0.0756700202331848,0.00329244280868146,0.988870054788945,0.00896125120387969
"871","26942G10",2015,0.0643357708018799,0.105065967635565,0.00760874331966776,1.16281524039256,0.00136678708099458
"872","26942G10",2016,0.227171561881501,0.152124358646395,0.00593446810078844,1.69525836031198,0.0227587766750383
"873","26942G10",2017,-0.0184088974934704,0.425328933072606,0.0132046765469845,1.6803363017458,0.0967177361303999
"874","26942G10",2018,-0.0809806681175472,0.136766721466599,0.0104983407493425,1.44617825798842,0.0104659676107448
"875","26942G10",2019,0.102326468846404,0.0885240857308876,0.00317721431942808,1.28949445740056,0.0447530014683926
"876","26942G10",2020,-0.00830443340544103,0.573845819007586,0.153093169586414,2.93096667247874,0.17294129959644
"877","26942G10",2021,0.0151982483574626,0.403285324894305,0.0572562190183044,1.44692163431144,0.0929808934871248
"878","26942G10",2022,-0.122069708208296,0.0829953480633498,0.0136388349844218,1.12682941933763,-0.00309054879624082
"879","26942G10",2023,-0.00328975009568955,0.164347965594015,0.00475332461248267,2.04982236177174,0.0841352458353311
"880","26952G10",2017,0.176637433124393,-0.916132501103558,0.0213403170335492,2.64835166613807,-0.160582948486021
"881","26952G10",2018,-0.026848058547272,-0.0458628071313909,0.00185392062817445,1.15905909212673,0.0207445082187094
"882","26952G10",2019,0.0315376217000967,0.0523266346248482,0.00128634832265866,1.2112259226362,0.0355405930815125
"883","27579R10",2013,0.0863558297556016,1.00849580304254,0.35107306139795,0.981002802413364,0.363455830360396
"884","27579R10",2014,-0.000547649418593209,1.24980556857383,0.465003902859377,1.00688549178559,0.158711964423034
"885","27579R10",2015,0.042296711108127,1.18417600057846,0.528111652550944,1.08476748546123,0.0155129129585272
"886","27579R10",2016,0.0193541178588518,1.68678823131115,0.501998039402139,1.44659048707727,0.256143617954685
"887","27579R10",2017,-0.0775243947645533,2.08674901501283,0.368300308873715,1.24895310945825,0.523115395697966
"888","27579R10",2018,-0.0992581640923464,1.0039494226125,0.443533790100538,1.22478917183909,-0.0369502576810441
"889","27579R10",2019,-0.0888132441761483,1.52895487884634,0.395023530835429,1.55605425045247,0.504063784808807
"890","27579R10",2020,-0.0239412916972986,1.26649088503182,0.428270272875879,3.17770983696504,0.415082050114812
"891","27579R10",2021,0.087257883137623,1.33336568931152,0.309515509918753,1.76088955429526,0.341563546438915
"892","27579R10",2022,0.0653978045900904,1.21373312269773,0.57709674446009,1.65880175984001,-0.212852336419075
"893","27579R10",2023,-0.0795245523108989,1.90566097087658,0.329258283920823,2.34444585138747,0.530113320222066
"894","27627N10",2020,0.519143274832756,0.258002627620668,0.0292981520369331,1.48072412989576,0.131312855324723
"895","27627N10",2021,0.0286141396068154,0.835112780910774,0.238927961300236,1.31786708446484,0.202106124744858
"896","27627N10",2022,0.000650785479008067,0.580713805539952,0.344014648238225,1.28025309794051,-0.101524592102751
"897","27627N10",2023,-0.172941482972387,1.60038019048838,0.260206425735476,2.32597316129205,0.440469305492121
"898","27719610",2013,0.0544186562373399,0.665880969707098,0.0356594226369802,2.47754570400227,0.227208147535195
"899","27719610",2014,-0.0209427898650551,0.0177933033073699,0.0000803271423366076,1.49107194780535,0.00210002369558326
"900","27719610",2015,0.0577016227370964,0.100608515578222,0.00365187727856963,1.61044486154137,0.00130876299220417
"901","27719610",2016,0.147628890195435,0.37455370677242,0.0353373490335127,1.68502122284864,0.0536968268465023
"902","27719610",2017,-0.0653388308151647,1.62668406294333,0.225104410713134,1.43998129874173,0.375978277505105
"903","28253R10",2019,0.0502125893539452,-0.0540082393422018,0.00129946078885717,1.16977233005958,0.0094367378908724
"904","28253R10",2020,-0.0273468850134544,0.427945718266764,0.0836612431718253,3.07560320199188,0.127457271875385
"905","28253R10",2021,0.205591056473766,-0.271258332489303,0.00736095473404002,2.78521533257826,-0.0580655207040717
"906","28253R10",2022,-0.028951753637911,0.0664956652348238,0.00637681502727287,1.32518760514704,0.000350352793268449
"907","28253R10",2023,-0.168095936422431,0.379861786544926,0.0222229567888276,2.17185019994974,0.131396397327087
"908","28966010",2013,1.21804634093271,-0.441033092166539,0.000207599981961326,21.8982516104767,-0.126893998467683
"909","28966010",2014,-0.0136026802132664,0.345451689036738,0.0148721091954305,2.11172793518045,0.0415661180193609
"910","28966010",2015,-0.026394319445954,0.0572065387541287,0.00114180125552167,1.63970599954125,0.000743960507865404
"911","28966010",2016,0.0428281447342236,0.0899781736548985,0.00158747276968548,1.94294080385438,0.0142776421291908
"912","28966010",2017,0.00424622863648311,0.186296124416167,0.00821176133697471,0.935657198975016,0.046063072929571
"913","28966010",2018,-0.0290377371691595,-0.00878116475707317,0.000118318710757242,0.879211131463603,0.0186491312998323
"914","28966010",2019,-0.02801213775382,-0.00111142519894848,0.00000028338317466015,1.71698086012927,0.0213116216319693
"915","28966010",2020,-0.0826045324255709,0.338598850667256,0.0646999959469846,2.79566139245067,0.100475407662675
"916","28966010",2021,0.411945056177529,-0.481585222527771,0.00816915147249067,4.69191968872835,-0.100765938973358
"917","28966010",2022,0.0174340741423936,-0.00389670910072788,0.00238234112334014,0.127066110739764,0.00270071562941743
"918","29082810",2013,0.149069078065309,-0.0243760621735312,0.0000254711124926394,3.45566047241214,-0.00747014699302673
"919","29082810",2014,0.0260611990873839,0.33719913740282,0.01039321281691,2.47134568394979,0.0405533538605174
"920","29082810",2015,0.0411517280920148,0.0309727083173418,0.000105446742607629,2.92282862773709,0.000402725958771555
"921","29082810",2016,0.0925468114710631,0.121268918603888,0.00246067303774057,2.10236486242126,0.0185391201963956
"922","29082810",2017,0.052804077376162,0.375392013119398,0.00659099682642964,2.10617837084478,0.0859373038322957
"923","29082810",2018,0.0266927969111598,-0.0656717346555962,0.000661019200861848,2.78113022716678,0.0218656123917835
"924","29082810",2019,0.0284488087688125,0.416563988556843,0.0157452399626383,2.70852687977117,0.135203680702358
"925","29082810",2020,0.0324177813074628,0.400679446537345,0.0463847161602265,3.94522669423327,0.119154004864945
"926","29082810",2021,0.0104026771455634,0.0719421931663489,0.000887802963952489,2.13392717665769,0.0159892357062219
"927","29082810",2022,0.123076811328267,0.335383636701681,0.0265446726768975,3.24254697894535,-0.0542787441765827
"928","29363J10",2014,0.104724495695331,0.282803137642619,0.0456069404565181,1.16699663623976,0.0777495813098852
"929","29363J10",2015,0.124962630570622,0.0826285355410284,0.00415492610399796,1.23967529350259,0.00107474579845546
"930","29363J10",2016,0.0116606991612619,0.329500284429998,0.0752175535862594,0.994801673837627,0.0473558921595221
"931","29363J10",2017,0.0889204526999912,0.680921683018885,0.082003953616158,1.04117036763769,0.153587074462548
"932","29363J10",2018,-0.125538798684466,0.347547378659232,0.0671575561371185,1.41079588776105,-0.00126885113523401
"933","29363J10",2019,0.136801610707697,0.17416248426779,0.00641647421617489,1.78230030787205,0.067649430886495
"934","29366810",2013,-0.0605695384721745,1.54848256485656,0.309299674113294,1.6556114583345,0.60940356840171
"935","29366810",2014,0.0358474423353975,1.33219207222051,0.265756825569474,1.66316451348686,0.170014940183588
"936","29366810",2015,-0.0142692474654638,0.920038739459113,0.185704428505239,1.86702302158456,0.0120320292139795
"937","29366810",2016,0.175223873603472,1.12006595909889,0.153805889654104,2.26210438287226,0.164349881586637
"938","29366810",2017,-0.163571176115051,1.84561974656914,0.2068714161137,1.65152598424709,0.452254261898566
"939","29366810",2018,0.00343759913510311,0.487361844730231,0.0885104806919613,1.70342680201987,-0.00897777845305303
"940","29366810",2019,-0.091897980522739,1.33731007471289,0.272237781433834,1.79814610958142,0.432928203893346
"941","29366810",2020,-0.156330008850339,1.70734455523819,0.507849333341523,3.64987942320584,0.594506978749832
"942","29366810",2021,0.187955243881661,0.711046645887597,0.111360162106888,1.77600073191747,0.169687983249801
"943","29366810",2022,-0.0128725919490539,0.713196125999397,0.321088775536754,1.6556860490721,-0.126052809522283
"944","29366810",2023,-0.0851756026313842,0.805511483859849,0.114078601783468,1.93487316225589,0.230851895847162
"945","29371210",2013,0.0507686380739176,1.17563404438793,0.293817663646253,1.30403315402618,0.435288408348675
"946","29371210",2014,-0.0447187688140972,0.945464778723705,0.289920198294397,1.11134862825129,0.117892985605393
"947","29371210",2015,0.154654334384424,0.703775180865588,0.232809593752403,1.23808010494656,0.0091908904851512
"948","29371210",2016,0.129976235265959,0.958596172610326,0.303289459049674,1.25098974558449,0.139441319187293
"949","29371210",2017,-0.111172791785943,1.81309339108431,0.315696136953521,1.21992087397638,0.442950487917177
"950","29371210",2018,-0.0527002287402469,0.6424171351808,0.272966597618001,1.14191297052436,-0.0174577439319769
"951","29371210",2019,0.0112198459504356,0.957302481062018,0.26056767650052,1.32620431595344,0.301634849741717
"952","29371210",2020,-0.175547408156909,1.30788080292684,0.471039213792781,3.00972711011728,0.431034683744745
"953","29371210",2021,0.0606672197711222,0.926234041618014,0.195070764532085,1.66360639924664,0.226484429304111
"954","29371210",2022,0.0818791550824831,0.62154653488958,0.384941390854846,1.2543238392389,-0.109156717257942
"955","29371210",2023,-0.11754071701517,1.1565332953584,0.245684174007927,1.7467526966133,0.319387037199644
"956","29448T10",2015,0.0293027806231324,0.489617228624182,0.101923291830709,1.67052100999858,-0.00423865734662443
"957","29448T10",2016,0.0491715784146079,0.0887434507103585,0.00342628687697586,1.30316585097099,0.014109850243498
"958","29448T10",2017,0.0407065849457875,0.00331035913786546,0.00000194428131507591,1.08496758889437,0.00886642286641193
"959","29448T10",2018,0.00191418588502547,-0.0755336028833101,0.00535462787956827,1.00686536067548,0.00795707962399739
"960","29460X10",2015,-0.0437847552440668,0.295538369540609,0.088712460317504,0.987349906274812,-0.0327489547223886
"961","29460X10",2016,0.12513618044889,0.604252427379081,0.0972509522331971,1.58516881082841,0.0866245301542465
"962","29460X10",2017,-0.0606742079650487,1.13084861487708,0.121314358665165,1.39087069738948,0.26092303278679
"963","29460X10",2018,0.0133300536656174,0.526547730085133,0.154093559834484,1.34369322429254,-0.0111277111229576
"964","29460X10",2019,-0.126391432602033,0.849045853701122,0.125819902044445,1.84047210072113,0.266475245844606
"965","29460X10",2020,-0.174665387772012,1.13244374242816,0.336376462156622,3.45414429285258,0.364622987526376
"966","29460X10",2021,0.130527204818516,0.815389768060494,0.125330357114081,1.90461075243809,0.196893363437673
"967","29460X10",2022,0.0422657417504693,0.52111544131576,0.225678087480702,1.54107970786027,-0.0902678963642457
"968","29460X10",2023,-0.0655383161716202,1.21933735587303,0.196221895718799,2.127176344042,0.335883683332089
"969","29667D10",2013,-0.0612399631984087,0.826884613979161,0.201169571944394,1.17893013525173,0.289457300932822
"970","29667D10",2014,0.00712932215936877,0.484860968264552,0.128612304561526,0.947921329872099,0.0588237533214742
"971","29667D10",2015,0.0661577211442691,0.0994263628032185,0.0126560634996854,0.851040276708332,0.0012933750906976
"972","29667D10",2016,0.0527907368242463,0.284233904499249,0.0835879836787705,0.810344839341322,0.0410232627697713
"973","29667D10",2017,-0.0544679554267259,0.84184458711863,0.109448075559058,1.09743576068811,0.190889485046972
"974","29667D10",2018,0.0148472305933395,0.365571536037722,0.131920572913721,1.02138459146964,-0.00226598994650418
"975","29667D10",2019,-0.00533025351367401,0.456446440973377,0.111007083090484,1.06227249584234,0.146719255069602
"976","29667D10",2020,-0.0842774874787472,1.2462542905664,0.398026846119238,3.32824120888985,0.407346994820028
"977","29667D10",2021,0.0546078575619147,0.316508838748185,0.0285737388594806,1.63175259819777,0.0722728308919347
"978","29667D10",2022,0.100194286169263,0.13384931867717,0.0258315667573498,1.31229930427364,-0.0136218281207575
"979","29667D10",2023,-0.0535268229530278,0.675791640623763,0.0811694373475101,1.95983508082203,0.199653206324172
